4956
167664
45061
627853
257640
353
87702
3140
30777
71366
346
235084
183035
263870
40595
881500
49934
54899
27070
314598
5261
8054
128831
249
11059
183634
240866
253540
12316
67533
702020
303
30200
877
172462
61254
322655
449
8776
82054
10384
244169
196286
131455
1083
547236
753
31361
119619
23370
23463
227181
286076
8186
35711
96698
151203
387
190078
394
412714
173218
338
6325
393
316
46870
33
38169
602
788
130
36667
620077
871
260
378593
24422
288233
268063
1391
332541
115852
79459
379424
3219
372527
983
333581
195594
5982
27781
143933
37559
49056
86404
12788
654
332053
6556
35
491960
5369
7535
13182
117723
4173
90912
225028
73586
79789
102
299
287667
249767
145878
65725
21246
116707
66749
5614
42051
28935
9141
76393
58831
163373
46363
35263
30369
55415
31474
38225
918010
371
1955964
204579
13861
123774
542039
201183
2013365
9920
39400
727655
87483
236
209675
21267
922
860
423
13761
81965
395828
305
990
12
67533
2053344
843
27646
763
165077
474647
289676
3565577
337
148
843
33178
124808
10074
296961
3846
197
157903
1802
56790
69720
54968
602675
246737
1369813
26065
11382
227
33108
146801
421
59008
184095
2666
13565
324324
19936
531525
208261
3145
62550
5363
242007
419
175720
51174
66700
164
193224
91258
108
5149
17394
6478
28040
61286
42238
212718
10948
2230
1704
47
5142
2532
1887
64895
3558
323167
515840
28480
47483
166307
239313
654
89785
4853948
75888
159906
506698
9482
47387
85736
70477
34
525428
13233
17074
415819
35246
577
173118
489636
8894
599
2660
775180
45174
379
42418
3369
3116
214374
501653
26923
154027
415842
140076
40716
4904
1729
439196
173
340034
49878
28490
431
276433
15988
58088
97352
54129
428101
279
389998
4321
1851959
1903
5052
56907
28360
186513
3125
119084
149935
428
23508
61317
163719
6092
155
914
226218
150
111395
425
206062
27834
29110
576
9135
56586
140
139
72627
94341
2016583
736
6246
370677
373417
194018
61769
277632
377
58574
28127
1417508
2325411
252
2460
108186
357862
163721
32
154
3071
34
622150
85465
43431
76622
5370
129698
1188024
2193819
34837
117876
16978
90724
749
494530
38858
31591
246586
265923
28402
691
39108
71945
26003
264981
992393
356866
37
37691
334885
377126
93352
115931
1152217
21515
34302
975
108
561124
147357
99699
35707
51887
180853
285
255224
133035
1493
30100
8630
200281
93730
117
35276
20203
13200
41767
9968
28679
377240
25370
218636
309
147329
214645
41685
7565
334504
265369
18
33561
168
680
344400
291
72110
188229
13
266685
7258
52788
83077
677
81726
7381
684
589
29431
61739
28127
24030
711627
551806
9101
162734
12156
20388
57632
32
308368
21961
47292
43
110
2021
292466
1164022
475255
712
90675
88583
305443
1718512
56055
183185
515
136847
8333
191142
87343
227951
7482
235161
229
364527
11543
6374
206
92786
83375
59819
1260128
170988
3133945
60314
87827
343679
12490
12618669
167762
65648
390
7026
37272
177219
79180
22
32589
618
63179
621545
1664
436
28698
115436
36
562900
51926
6102
737
2240
108186
2093
266
228283
24661
41910
39475
248770
6091
79180
33
399958
76393
26933
11009
5577
3804
147372
7675
96205
287141
5959
92555
448733
337
270
367095
459159
149435
356
10990485
8287
102878
57914
3223
24411
213174
23614
178302
366747
254177
119821
48068
55576
1312234
2046
48063
324
45042
2207
66858
30186
102
629205
88317
20455
619216
56088
66746
365584
22366
341
481262
1725113
2303688
225509
98830
81887
922
704002
476677
232838
279251
51229
340972
326973
62505
415819
428794
94351
1324300
805
2275654
125653
114150
180317
1521
791824
1457477
32065
980983
56607
426798
1953044
29894
717
290415
375615
2243
142555
31435
6726
214994
1442
3811
333
3097
4321
33829
88003
193121
266779
292060
189458
1097357
150423
40022
31750
242493
1573
336167
413035
12316
222
52937
1650
55070
5722
22121
382376
193517
500066
9054
45264
133
801468
157
41653
273716
958049
49495
1870
108
1618092
22332
51178
234522
212426
298882
1093213
986
8044
706
20876
500674
146405
86710
13030568
32
318414
5497972
202428
2959
6864900
183035
669890
30925
34393
152500
10599
111004
56024
712
53081
44148
88548
63511
30
